2019-Nov-03 15:03:22.941624 INFO [daemon] fedoragold v1.1.5.1()
2019-Nov-03 15:03:22.941707 INFO [daemon] Module folder: ./fedoragold_daemon
2019-Nov-03 15:03:22.942233 INFO [daemon] Initializing p2p server...
2019-Nov-03 15:03:23.840815 INFO [node_server] Binding on 0.0.0.0:30158
2019-Nov-03 15:03:23.840899 INFO [node_server] Net service binded on 0.0.0.0:30158
2019-Nov-03 15:03:23.840921 INFO [node_server] Attempting to add IGD port mapping.
2019-Nov-03 15:03:27.851616 INFO [node_server] No IGD was found.
2019-Nov-03 15:05:49.237807 INFO [Blockchain] Height 920000 of 1308374
2019-Nov-03 15:05:49.486242 INFO [Blockchain] Height 921000 of 1308374
2019-Nov-03 15:05:49.691674 INFO [Blockchain] Height 922000 of 1308374
2019-Nov-03 15:05:49.893774 INFO [Blockchain] Height 923000 of 1308374
2019-Nov-03 15:05:50.253447 INFO [Blockchain] Height 924000 of 1308374
2019-Nov-03 15:05:50.443087 INFO [Blockchain] Height 925000 of 1308374
2019-Nov-03 15:05:50.516441 INFO [Blockchain] Height 926000 of 1308374
2019-Nov-03 15:05:50.623388 INFO [Blockchain] Height 927000 of 1308374
2019-Nov-03 15:05:50.738564 INFO [Blockchain] Height 928000 of 1308374
2019-Nov-03 15:05:50.909252 INFO [Blockchain] Height 929000 of 1308374
2019-Nov-03 15:05:51.078034 INFO [Blockchain] Height 930000 of 1308374
2019-Nov-03 15:05:51.278432 INFO [Blockchain] Height 931000 of 1308374
2019-Nov-03 15:05:51.490547 INFO [Blockchain] Height 932000 of 1308374
2019-Nov-03 15:05:51.733099 INFO [Blockchain] Height 933000 of 1308374
2019-Nov-03 15:05:51.965740 INFO [Blockchain] Height 934000 of 1308374
2019-Nov-03 15:05:52.200118 INFO [Blockchain] Height 935000 of 1308374
2019-Nov-03 15:05:52.387597 INFO [Blockchain] Height 936000 of 1308374
2019-Nov-03 15:05:52.562281 INFO [Blockchain] Height 937000 of 1308374
2019-Nov-03 15:05:52.763079 INFO [Blockchain] Height 938000 of 1308374
2019-Nov-03 15:05:52.957477 INFO [Blockchain] Height 939000 of 1308374
2019-Nov-03 15:05:53.135017 INFO [Blockchain] Height 940000 of 1308374
2019-Nov-03 15:05:53.320793 INFO [Blockchain] Height 941000 of 1308374
2019-Nov-03 15:05:53.502964 INFO [Blockchain] Height 942000 of 1308374
2019-Nov-03 15:05:53.691496 INFO [Blockchain] Height 943000 of 1308374
2019-Nov-03 15:05:53.857794 INFO [Blockchain] Height 944000 of 1308374
2019-Nov-03 15:05:54.044482 INFO [Blockchain] Height 945000 of 1308374
2019-Nov-03 15:05:54.228473 INFO [Blockchain] Height 946000 of 1308374
2019-Nov-03 15:05:54.415079 INFO [Blockchain] Height 947000 of 1308374
2019-Nov-03 15:05:54.598786 INFO [Blockchain] Height 948000 of 1308374
2019-Nov-03 15:05:54.788483 INFO [Blockchain] Height 949000 of 1308374
2019-Nov-03 15:05:54.978408 INFO [Blockchain] Height 950000 of 1308374
2019-Nov-03 15:05:55.178562 INFO [Blockchain] Height 951000 of 1308374
2019-Nov-03 15:05:55.370481 INFO [Blockchain] Height 952000 of 1308374
2019-Nov-03 15:05:55.573857 INFO [Blockchain] Height 953000 of 1308374
2019-Nov-03 15:05:55.757655 INFO [Blockchain] Height 954000 of 1308374
2019-Nov-03 15:05:55.940013 INFO [Blockchain] Height 955000 of 1308374
2019-Nov-03 15:05:56.134340 INFO [Blockchain] Height 956000 of 1308374
2019-Nov-03 15:05:56.303240 INFO [Blockchain] Height 957000 of 1308374
2019-Nov-03 15:05:56.479909 INFO [Blockchain] Height 958000 of 1308374
2019-Nov-03 15:05:56.668384 INFO [Blockchain] Height 959000 of 1308374
2019-Nov-03 15:05:56.854405 INFO [Blockchain] Height 960000 of 1308374
2019-Nov-03 15:05:57.044834 INFO [Blockchain] Height 961000 of 1308374
2019-Nov-03 15:05:57.255278 INFO [Blockchain] Height 962000 of 1308374
2019-Nov-03 15:05:57.461459 INFO [Blockchain] Height 963000 of 1308374
2019-Nov-03 15:05:57.675465 INFO [Blockchain] Height 964000 of 1308374
2019-Nov-03 15:05:57.878227 INFO [Blockchain] Height 965000 of 1308374
2019-Nov-03 15:05:58.072607 INFO [Blockchain] Height 966000 of 1308374
2019-Nov-03 15:05:58.271660 INFO [Blockchain] Height 967000 of 1308374
2019-Nov-03 15:05:58.468281 INFO [Blockchain] Height 968000 of 1308374
2019-Nov-03 15:05:58.650545 INFO [Blockchain] Height 969000 of 1308374
2019-Nov-03 15:05:58.870900 INFO [Blockchain] Height 970000 of 1308374
2019-Nov-03 15:05:59.067277 INFO [Blockchain] Height 971000 of 1308374
2019-Nov-03 15:05:59.263477 INFO [Blockchain] Height 972000 of 1308374
2019-Nov-03 15:05:59.456831 INFO [Blockchain] Height 973000 of 1308374
2019-Nov-03 15:05:59.671966 INFO [Blockchain] Height 974000 of 1308374
2019-Nov-03 15:05:59.878173 INFO [Blockchain] Height 975000 of 1308374
2019-Nov-03 15:06:00.079204 INFO [Blockchain] Height 976000 of 1308374
2019-Nov-03 15:06:00.283996 INFO [Blockchain] Height 977000 of 1308374
2019-Nov-03 15:06:00.468942 INFO [Blockchain] Height 978000 of 1308374
2019-Nov-03 15:06:00.658277 INFO [Blockchain] Height 979000 of 1308374
2019-Nov-03 15:06:00.848390 INFO [Blockchain] Height 980000 of 1308374
2019-Nov-03 15:06:01.022909 INFO [Blockchain] Height 981000 of 1308374
2019-Nov-03 15:06:01.212925 INFO [Blockchain] Height 982000 of 1308374
2019-Nov-03 15:06:01.414002 INFO [Blockchain] Height 983000 of 1308374
2019-Nov-03 15:06:01.614412 INFO [Blockchain] Height 984000 of 1308374
2019-Nov-03 15:06:01.808241 INFO [Blockchain] Height 985000 of 1308374
2019-Nov-03 15:06:01.992662 INFO [Blockchain] Height 986000 of 1308374
2019-Nov-03 15:06:02.197053 INFO [Blockchain] Height 987000 of 1308374
2019-Nov-03 15:06:02.392712 INFO [Blockchain] Height 988000 of 1308374
2019-Nov-03 15:06:02.573272 INFO [Blockchain] Height 989000 of 1308374
2019-Nov-03 15:06:02.764568 INFO [Blockchain] Height 990000 of 1308374
2019-Nov-03 15:06:02.945894 INFO [Blockchain] Height 991000 of 1308374
2019-Nov-03 15:06:03.127615 INFO [Blockchain] Height 992000 of 1308374
2019-Nov-03 15:06:03.362487 INFO [Blockchain] Height 993000 of 1308374
2019-Nov-03 15:06:03.577996 INFO [Blockchain] Height 994000 of 1308374
2019-Nov-03 15:06:03.795389 INFO [Blockchain] Height 995000 of 1308374
2019-Nov-03 15:06:03.986741 INFO [Blockchain] Height 996000 of 1308374
2019-Nov-03 15:06:04.192832 INFO [Blockchain] Height 997000 of 1308374
2019-Nov-03 15:06:04.400029 INFO [Blockchain] Height 998000 of 1308374
2019-Nov-03 15:06:04.621505 INFO [Blockchain] Height 999000 of 1308374
2019-Nov-03 15:06:04.819894 INFO [Blockchain] Height 1000000 of 1308374
2019-Nov-03 15:06:05.002691 INFO [Blockchain] Height 1001000 of 1308374
2019-Nov-03 15:06:05.194702 INFO [Blockchain] Height 1002000 of 1308374
2019-Nov-03 15:06:05.373541 INFO [Blockchain] Height 1003000 of 1308374
2019-Nov-03 15:06:05.542610 INFO [Blockchain] Height 1004000 of 1308374
2019-Nov-03 15:06:05.727866 INFO [Blockchain] Height 1005000 of 1308374
2019-Nov-03 15:06:05.923186 INFO [Blockchain] Height 1006000 of 1308374
2019-Nov-03 15:06:06.121055 INFO [Blockchain] Height 1007000 of 1308374
2019-Nov-03 15:06:06.302338 INFO [Blockchain] Height 1008000 of 1308374
2019-Nov-03 15:06:06.530594 INFO [Blockchain] Height 1009000 of 1308374
2019-Nov-03 15:06:06.734137 INFO [Blockchain] Height 1010000 of 1308374
2019-Nov-03 15:06:06.916821 INFO [Blockchain] Height 1011000 of 1308374
2019-Nov-03 15:06:07.149920 INFO [Blockchain] Height 1012000 of 1308374
2019-Nov-03 15:06:07.346319 INFO [Blockchain] Height 1013000 of 1308374
2019-Nov-03 15:06:07.551765 INFO [Blockchain] Height 1014000 of 1308374
2019-Nov-03 15:06:07.746827 INFO [Blockchain] Height 1015000 of 1308374
2019-Nov-03 15:06:07.962146 INFO [Blockchain] Height 1016000 of 1308374
2019-Nov-03 15:06:08.149271 INFO [Blockchain] Height 1017000 of 1308374
2019-Nov-03 15:06:08.324651 INFO [Blockchain] Height 1018000 of 1308374
2019-Nov-03 15:06:08.511505 INFO [Blockchain] Height 1019000 of 1308374
2019-Nov-03 15:06:08.719721 INFO [Blockchain] Height 1020000 of 1308374
2019-Nov-03 15:06:08.908775 INFO [Blockchain] Height 1021000 of 1308374
2019-Nov-03 15:06:09.104855 INFO [Blockchain] Height 1022000 of 1308374
2019-Nov-03 15:06:09.289469 INFO [Blockchain] Height 1023000 of 1308374
2019-Nov-03 15:06:09.482728 INFO [Blockchain] Height 1024000 of 1308374
2019-Nov-03 15:06:09.675544 INFO [Blockchain] Height 1025000 of 1308374
2019-Nov-03 15:06:09.892787 INFO [Blockchain] Height 1026000 of 1308374
2019-Nov-03 15:06:10.082543 INFO [Blockchain] Height 1027000 of 1308374
2019-Nov-03 15:06:10.272500 INFO [Blockchain] Height 1028000 of 1308374
2019-Nov-03 15:06:10.462678 INFO [Blockchain] Height 1029000 of 1308374
2019-Nov-03 15:06:10.656733 INFO [Blockchain] Height 1030000 of 1308374
2019-Nov-03 15:06:10.863780 INFO [Blockchain] Height 1031000 of 1308374
2019-Nov-03 15:06:11.072185 INFO [Blockchain] Height 1032000 of 1308374
2019-Nov-03 15:06:11.289560 INFO [Blockchain] Height 1033000 of 1308374
2019-Nov-03 15:06:11.501429 INFO [Blockchain] Height 1034000 of 1308374
2019-Nov-03 15:06:11.686857 INFO [Blockchain] Height 1035000 of 1308374
2019-Nov-03 15:06:11.898676 INFO [Blockchain] Height 1036000 of 1308374
2019-Nov-03 15:06:12.093918 INFO [Blockchain] Height 1037000 of 1308374
2019-Nov-03 15:06:12.281638 INFO [Blockchain] Height 1038000 of 1308374
2019-Nov-03 15:06:12.484641 INFO [Blockchain] Height 1039000 of 1308374
2019-Nov-03 15:06:12.670534 INFO [Blockchain] Height 1040000 of 1308374
2019-Nov-03 15:06:12.861592 INFO [Blockchain] Height 1041000 of 1308374
2019-Nov-03 15:06:13.070806 INFO [Blockchain] Height 1042000 of 1308374
2019-Nov-03 15:06:13.254644 INFO [Blockchain] Height 1043000 of 1308374
2019-Nov-03 15:06:13.443329 INFO [Blockchain] Height 1044000 of 1308374
2019-Nov-03 15:06:13.631344 INFO [Blockchain] Height 1045000 of 1308374
2019-Nov-03 15:06:13.820114 INFO [Blockchain] Height 1046000 of 1308374
2019-Nov-03 15:06:14.007851 INFO [Blockchain] Height 1047000 of 1308374
2019-Nov-03 15:06:14.176335 INFO [Blockchain] Height 1048000 of 1308374
2019-Nov-03 15:06:14.361946 INFO [Blockchain] Height 1049000 of 1308374
2019-Nov-03 15:06:14.550356 INFO [Blockchain] Height 1050000 of 1308374
2019-Nov-03 15:06:14.771920 INFO [Blockchain] Height 1051000 of 1308374
2019-Nov-03 15:06:14.955672 INFO [Blockchain] Height 1052000 of 1308374
2019-Nov-03 15:06:15.152296 INFO [Blockchain] Height 1053000 of 1308374
2019-Nov-03 15:06:15.333612 INFO [Blockchain] Height 1054000 of 1308374
2019-Nov-03 15:06:15.523449 INFO [Blockchain] Height 1055000 of 1308374
2019-Nov-03 15:06:15.746345 INFO [Blockchain] Height 1056000 of 1308374
2019-Nov-03 15:06:15.950262 INFO [Blockchain] Height 1057000 of 1308374
2019-Nov-03 15:06:16.127199 INFO [Blockchain] Height 1058000 of 1308374
2019-Nov-03 15:06:16.320107 INFO [Blockchain] Height 1059000 of 1308374
2019-Nov-03 15:06:16.519714 INFO [Blockchain] Height 1060000 of 1308374
2019-Nov-03 15:06:16.692999 INFO [Blockchain] Height 1061000 of 1308374
2019-Nov-03 15:06:16.888294 INFO [Blockchain] Height 1062000 of 1308374
2019-Nov-03 15:06:17.071097 INFO [Blockchain] Height 1063000 of 1308374
2019-Nov-03 15:06:17.256275 INFO [Blockchain] Height 1064000 of 1308374
2019-Nov-03 15:06:17.421394 INFO [Blockchain] Height 1065000 of 1308374
2019-Nov-03 15:06:17.625066 INFO [Blockchain] Height 1066000 of 1308374
2019-Nov-03 15:06:17.821133 INFO [Blockchain] Height 1067000 of 1308374
2019-Nov-03 15:06:17.967339 INFO [Blockchain] Height 1068000 of 1308374
2019-Nov-03 15:06:18.194140 INFO [Blockchain] Height 1069000 of 1308374
2019-Nov-03 15:06:18.388773 INFO [Blockchain] Height 1070000 of 1308374
2019-Nov-03 15:06:18.569536 INFO [Blockchain] Height 1071000 of 1308374
2019-Nov-03 15:06:18.774604 INFO [Blockchain] Height 1072000 of 1308374
2019-Nov-03 15:06:18.956232 INFO [Blockchain] Height 1073000 of 1308374
2019-Nov-03 15:06:19.146034 INFO [Blockchain] Height 1074000 of 1308374
2019-Nov-03 15:06:19.327258 INFO [Blockchain] Height 1075000 of 1308374
2019-Nov-03 15:06:19.515313 INFO [Blockchain] Height 1076000 of 1308374
2019-Nov-03 15:06:19.710766 INFO [Blockchain] Height 1077000 of 1308374
2019-Nov-03 15:06:19.901484 INFO [Blockchain] Height 1078000 of 1308374
2019-Nov-03 15:06:20.074801 INFO [Blockchain] Height 1079000 of 1308374
2019-Nov-03 15:06:20.270949 INFO [Blockchain] Height 1080000 of 1308374
2019-Nov-03 15:06:20.468022 INFO [Blockchain] Height 1081000 of 1308374
2019-Nov-03 15:06:20.654062 INFO [Blockchain] Height 1082000 of 1308374
2019-Nov-03 15:06:20.854967 INFO [Blockchain] Height 1083000 of 1308374
2019-Nov-03 15:06:21.043951 INFO [Blockchain] Height 1084000 of 1308374
2019-Nov-03 15:06:21.241831 INFO [Blockchain] Height 1085000 of 1308374
2019-Nov-03 15:06:21.448032 INFO [Blockchain] Height 1086000 of 1308374
2019-Nov-03 15:06:21.611069 INFO [Blockchain] Height 1087000 of 1308374
2019-Nov-03 15:06:21.830191 INFO [Blockchain] Height 1088000 of 1308374
2019-Nov-03 15:06:22.005033 INFO [Blockchain] Height 1089000 of 1308374
2019-Nov-03 15:06:22.205864 INFO [Blockchain] Height 1090000 of 1308374
2019-Nov-03 15:06:22.387249 INFO [Blockchain] Height 1091000 of 1308374
2019-Nov-03 15:06:22.559623 INFO [Blockchain] Height 1092000 of 1308374
2019-Nov-03 15:06:22.743366 INFO [Blockchain] Height 1093000 of 1308374
2019-Nov-03 15:06:22.933404 INFO [Blockchain] Height 1094000 of 1308374
2019-Nov-03 15:06:23.109890 INFO [Blockchain] Height 1095000 of 1308374
2019-Nov-03 15:06:23.289505 INFO [Blockchain] Height 1096000 of 1308374
2019-Nov-03 15:06:23.509394 INFO [Blockchain] Height 1097000 of 1308374
2019-Nov-03 15:06:23.686760 INFO [Blockchain] Height 1098000 of 1308374
2019-Nov-03 15:06:23.877750 INFO [Blockchain] Height 1099000 of 1308374
2019-Nov-03 15:06:24.062274 INFO [Blockchain] Height 1100000 of 1308374
2019-Nov-03 15:06:24.343326 INFO [Blockchain] Height 1101000 of 1308374
2019-Nov-03 15:06:24.522163 INFO [Blockchain] Height 1102000 of 1308374
2019-Nov-03 15:06:24.698952 INFO [Blockchain] Height 1103000 of 1308374
2019-Nov-03 15:06:24.901444 INFO [Blockchain] Height 1104000 of 1308374
2019-Nov-03 15:06:25.100247 INFO [Blockchain] Height 1105000 of 1308374
2019-Nov-03 15:06:25.302958 INFO [Blockchain] Height 1106000 of 1308374
2019-Nov-03 15:06:25.489434 INFO [Blockchain] Height 1107000 of 1308374
2019-Nov-03 15:06:25.669482 INFO [Blockchain] Height 1108000 of 1308374
2019-Nov-03 15:06:25.855401 INFO [Blockchain] Height 1109000 of 1308374
2019-Nov-03 15:06:26.042977 INFO [Blockchain] Height 1110000 of 1308374
2019-Nov-03 15:06:26.236562 INFO [Blockchain] Height 1111000 of 1308374
2019-Nov-03 15:06:26.424151 INFO [Blockchain] Height 1112000 of 1308374
2019-Nov-03 15:06:26.614995 INFO [Blockchain] Height 1113000 of 1308374
2019-Nov-03 15:06:26.797449 INFO [Blockchain] Height 1114000 of 1308374
2019-Nov-03 15:06:26.994533 INFO [Blockchain] Height 1115000 of 1308374
2019-Nov-03 15:06:27.189377 INFO [Blockchain] Height 1116000 of 1308374
2019-Nov-03 15:06:27.375780 INFO [Blockchain] Height 1117000 of 1308374
2019-Nov-03 15:06:27.562799 INFO [Blockchain] Height 1118000 of 1308374
2019-Nov-03 15:06:27.749369 INFO [Blockchain] Height 1119000 of 1308374
2019-Nov-03 15:06:27.934918 INFO [Blockchain] Height 1120000 of 1308374
2019-Nov-03 15:06:28.141308 INFO [Blockchain] Height 1121000 of 1308374
2019-Nov-03 15:06:28.325366 INFO [Blockchain] Height 1122000 of 1308374
2019-Nov-03 15:06:28.519417 INFO [Blockchain] Height 1123000 of 1308374
2019-Nov-03 15:06:28.718581 INFO [Blockchain] Height 1124000 of 1308374
2019-Nov-03 15:06:28.920343 INFO [Blockchain] Height 1125000 of 1308374
2019-Nov-03 15:06:29.122603 INFO [Blockchain] Height 1126000 of 1308374
2019-Nov-03 15:06:29.324460 INFO [Blockchain] Height 1127000 of 1308374
2019-Nov-03 15:06:29.524216 INFO [Blockchain] Height 1128000 of 1308374
2019-Nov-03 15:06:29.738393 INFO [Blockchain] Height 1129000 of 1308374
2019-Nov-03 15:06:29.959015 INFO [Blockchain] Height 1130000 of 1308374
2019-Nov-03 15:06:30.181039 INFO [Blockchain] Height 1131000 of 1308374
2019-Nov-03 15:06:30.410773 INFO [Blockchain] Height 1132000 of 1308374
2019-Nov-03 15:06:30.635552 INFO [Blockchain] Height 1133000 of 1308374
2019-Nov-03 15:06:30.839614 INFO [Blockchain] Height 1134000 of 1308374
2019-Nov-03 15:06:31.055990 INFO [Blockchain] Height 1135000 of 1308374
2019-Nov-03 15:06:31.275594 INFO [Blockchain] Height 1136000 of 1308374
2019-Nov-03 15:06:31.500742 INFO [Blockchain] Height 1137000 of 1308374
2019-Nov-03 15:06:31.687590 INFO [Blockchain] Height 1138000 of 1308374
2019-Nov-03 15:06:31.886781 INFO [Blockchain] Height 1139000 of 1308374
2019-Nov-03 15:06:32.092714 INFO [Blockchain] Height 1140000 of 1308374
2019-Nov-03 15:06:32.544132 INFO [Blockchain] Height 1141000 of 1308374
2019-Nov-03 15:06:32.775087 INFO [Blockchain] Height 1142000 of 1308374
2019-Nov-03 15:06:32.974948 INFO [Blockchain] Height 1143000 of 1308374
2019-Nov-03 15:06:33.129739 INFO [Blockchain] Height 1144000 of 1308374
2019-Nov-03 15:06:33.220378 INFO [Blockchain] Height 1145000 of 1308374
2019-Nov-03 15:06:33.278245 INFO [Blockchain] Height 1146000 of 1308374
2019-Nov-03 15:06:33.692277 INFO [Blockchain] Height 1147000 of 1308374
2019-Nov-03 15:06:33.932705 INFO [Blockchain] Height 1148000 of 1308374
2019-Nov-03 15:06:34.151198 INFO [Blockchain] Height 1149000 of 1308374
2019-Nov-03 15:06:34.386048 INFO [Blockchain] Height 1150000 of 1308374
2019-Nov-03 15:06:34.611469 INFO [Blockchain] Height 1151000 of 1308374
2019-Nov-03 15:06:34.842971 INFO [Blockchain] Height 1152000 of 1308374
2019-Nov-03 15:06:35.085525 INFO [Blockchain] Height 1153000 of 1308374
2019-Nov-03 15:06:35.311516 INFO [Blockchain] Height 1154000 of 1308374
2019-Nov-03 15:06:35.539333 INFO [Blockchain] Height 1155000 of 1308374
2019-Nov-03 15:06:35.763143 INFO [Blockchain] Height 1156000 of 1308374
2019-Nov-03 15:06:35.981695 INFO [Blockchain] Height 1157000 of 1308374
2019-Nov-03 15:06:36.205699 INFO [Blockchain] Height 1158000 of 1308374
2019-Nov-03 15:06:36.445841 INFO [Blockchain] Height 1159000 of 1308374
2019-Nov-03 15:06:36.671338 INFO [Blockchain] Height 1160000 of 1308374
2019-Nov-03 15:06:36.875978 INFO [Blockchain] Height 1161000 of 1308374
2019-Nov-03 15:06:37.110530 INFO [Blockchain] Height 1162000 of 1308374
2019-Nov-03 15:06:37.330187 INFO [Blockchain] Height 1163000 of 1308374
2019-Nov-03 15:06:37.536610 INFO [Blockchain] Height 1164000 of 1308374
2019-Nov-03 15:06:37.760502 INFO [Blockchain] Height 1165000 of 1308374
2019-Nov-03 15:06:37.981114 INFO [Blockchain] Height 1166000 of 1308374
2019-Nov-03 15:06:38.203296 INFO [Blockchain] Height 1167000 of 1308374
2019-Nov-03 15:06:38.415278 INFO [Blockchain] Height 1168000 of 1308374
2019-Nov-03 15:06:38.639336 INFO [Blockchain] Height 1169000 of 1308374
2019-Nov-03 15:06:38.854313 INFO [Blockchain] Height 1170000 of 1308374
2019-Nov-03 15:06:39.078166 INFO [Blockchain] Height 1171000 of 1308374
2019-Nov-03 15:06:39.308186 INFO [Blockchain] Height 1172000 of 1308374
2019-Nov-03 15:06:39.520395 INFO [Blockchain] Height 1173000 of 1308374
2019-Nov-03 15:06:39.752857 INFO [Blockchain] Height 1174000 of 1308374
2019-Nov-03 15:06:39.984717 INFO [Blockchain] Height 1175000 of 1308374
2019-Nov-03 15:06:40.213251 INFO [Blockchain] Height 1176000 of 1308374
2019-Nov-03 15:06:40.422474 INFO [Blockchain] Height 1177000 of 1308374
2019-Nov-03 15:06:40.641901 INFO [Blockchain] Height 1178000 of 1308374
2019-Nov-03 15:06:40.860949 INFO [Blockchain] Height 1179000 of 1308374
2019-Nov-03 15:06:41.083101 INFO [Blockchain] Height 1180000 of 1308374
2019-Nov-03 15:06:41.437116 INFO [Blockchain] Height 1181000 of 1308374
2019-Nov-03 15:06:41.681559 INFO [Blockchain] Height 1182000 of 1308374
2019-Nov-03 15:06:41.910685 INFO [Blockchain] Height 1183000 of 1308374
2019-Nov-03 15:06:42.143512 INFO [Blockchain] Height 1184000 of 1308374
2019-Nov-03 15:06:42.360002 INFO [Blockchain] Height 1185000 of 1308374
2019-Nov-03 15:06:42.575587 INFO [Blockchain] Height 1186000 of 1308374
2019-Nov-03 15:06:42.791531 INFO [Blockchain] Height 1187000 of 1308374
2019-Nov-03 15:06:43.014902 INFO [Blockchain] Height 1188000 of 1308374
2019-Nov-03 15:06:43.249960 INFO [Blockchain] Height 1189000 of 1308374
2019-Nov-03 15:06:43.571272 INFO [Blockchain] Height 1190000 of 1308374
2019-Nov-03 15:06:43.802355 INFO [Blockchain] Height 1191000 of 1308374
2019-Nov-03 15:06:44.798450 INFO [Blockchain] Height 1192000 of 1308374
2019-Nov-03 15:06:46.376113 INFO [Blockchain] Height 1193000 of 1308374
2019-Nov-03 15:06:46.594367 INFO [Blockchain] Height 1194000 of 1308374
2019-Nov-03 15:06:46.717524 INFO [Blockchain] Height 1195000 of 1308374
2019-Nov-03 15:06:46.939955 INFO [Blockchain] Height 1196000 of 1308374
2019-Nov-03 15:06:47.041029 INFO [Blockchain] Height 1197000 of 1308374
2019-Nov-03 15:06:47.260683 INFO [Blockchain] Height 1198000 of 1308374
2019-Nov-03 15:06:47.442089 INFO [Blockchain] Height 1199000 of 1308374
2019-Nov-03 15:06:47.671145 INFO [Blockchain] Height 1200000 of 1308374
2019-Nov-03 15:06:47.850306 INFO [Blockchain] Height 1201000 of 1308374
2019-Nov-03 15:06:48.002885 INFO [Blockchain] Height 1202000 of 1308374
2019-Nov-03 15:06:48.160814 INFO [Blockchain] Height 1203000 of 1308374
2019-Nov-03 15:06:48.301048 INFO [Blockchain] Height 1204000 of 1308374
2019-Nov-03 15:06:48.428426 INFO [Blockchain] Height 1205000 of 1308374
2019-Nov-03 15:06:48.558124 INFO [Blockchain] Height 1206000 of 1308374
2019-Nov-03 15:06:48.694595 INFO [Blockchain] Height 1207000 of 1308374
2019-Nov-03 15:06:48.836175 INFO [Blockchain] Height 1208000 of 1308374
2019-Nov-03 15:06:48.964188 INFO [Blockchain] Height 1209000 of 1308374
2019-Nov-03 15:06:49.104002 INFO [Blockchain] Height 1210000 of 1308374
2019-Nov-03 15:06:49.244371 INFO [Blockchain] Height 1211000 of 1308374
2019-Nov-03 15:06:49.389292 INFO [Blockchain] Height 1212000 of 1308374
2019-Nov-03 15:06:49.530891 INFO [Blockchain] Height 1213000 of 1308374
2019-Nov-03 15:06:49.700970 INFO [Blockchain] Height 1214000 of 1308374
2019-Nov-03 15:06:49.848111 INFO [Blockchain] Height 1215000 of 1308374
2019-Nov-03 15:06:50.175567 INFO [Blockchain] Height 1216000 of 1308374
2019-Nov-03 15:06:50.303793 INFO [Blockchain] Height 1217000 of 1308374
2019-Nov-03 15:06:50.441266 INFO [Blockchain] Height 1218000 of 1308374
2019-Nov-03 15:06:50.583820 INFO [Blockchain] Height 1219000 of 1308374
2019-Nov-03 15:06:50.721208 INFO [Blockchain] Height 1220000 of 1308374
2019-Nov-03 15:06:50.863712 INFO [Blockchain] Height 1221000 of 1308374
2019-Nov-03 15:06:51.000698 INFO [Blockchain] Height 1222000 of 1308374
2019-Nov-03 15:06:51.144656 INFO [Blockchain] Height 1223000 of 1308374
2019-Nov-03 15:06:51.282632 INFO [Blockchain] Height 1224000 of 1308374
2019-Nov-03 15:06:51.426228 INFO [Blockchain] Height 1225000 of 1308374
2019-Nov-03 15:06:51.570948 INFO [Blockchain] Height 1226000 of 1308374
2019-Nov-03 15:06:51.708903 INFO [Blockchain] Height 1227000 of 1308374
2019-Nov-03 15:06:51.843536 INFO [Blockchain] Height 1228000 of 1308374
2019-Nov-03 15:06:51.994392 INFO [Blockchain] Height 1229000 of 1308374
2019-Nov-03 15:06:52.122705 INFO [Blockchain] Height 1230000 of 1308374
2019-Nov-03 15:06:52.246816 INFO [Blockchain] Height 1231000 of 1308374
2019-Nov-03 15:06:52.367311 INFO [Blockchain] Height 1232000 of 1308374
2019-Nov-03 15:06:52.504835 INFO [Blockchain] Height 1233000 of 1308374
2019-Nov-03 15:06:52.655361 INFO [Blockchain] Height 1234000 of 1308374
2019-Nov-03 15:06:52.789222 INFO [Blockchain] Height 1235000 of 1308374
2019-Nov-03 15:06:52.936752 INFO [Blockchain] Height 1236000 of 1308374
2019-Nov-03 15:06:53.067868 INFO [Blockchain] Height 1237000 of 1308374
2019-Nov-03 15:06:57.111659 INFO [Blockchain] Height 1238000 of 1308374
2019-Nov-03 15:06:57.166519 INFO [Blockchain] Height 1239000 of 1308374
2019-Nov-03 15:06:57.249683 INFO [Blockchain] Height 1240000 of 1308374
2019-Nov-03 15:06:57.476954 INFO [Blockchain] Height 1241000 of 1308374
2019-Nov-03 15:06:57.707172 INFO [Blockchain] Height 1242000 of 1308374
2019-Nov-03 15:06:57.894120 INFO [Blockchain] Height 1243000 of 1308374
2019-Nov-03 15:06:58.109099 INFO [Blockchain] Height 1244000 of 1308374
2019-Nov-03 15:06:58.281881 INFO [Blockchain] Height 1245000 of 1308374
2019-Nov-03 15:06:58.457310 INFO [Blockchain] Height 1246000 of 1308374
2019-Nov-03 15:06:58.659960 INFO [Blockchain] Height 1247000 of 1308374
2019-Nov-03 15:06:58.857893 INFO [Blockchain] Height 1248000 of 1308374
2019-Nov-03 15:06:59.065058 INFO [Blockchain] Height 1249000 of 1308374
2019-Nov-03 15:06:59.276132 INFO [Blockchain] Height 1250000 of 1308374
2019-Nov-03 15:06:59.479357 INFO [Blockchain] Height 1251000 of 1308374
2019-Nov-03 15:06:59.678905 INFO [Blockchain] Height 1252000 of 1308374
2019-Nov-03 15:06:59.891535 INFO [Blockchain] Height 1253000 of 1308374
2019-Nov-03 15:07:00.098259 INFO [Blockchain] Height 1254000 of 1308374
2019-Nov-03 15:07:00.305513 INFO [Blockchain] Height 1255000 of 1308374
